82,Markus Golden,ARI,OLB,51,41,10,12.5,0,0,0,0,0,0,4,1,0
82,John Simon,HOU,OLB,51,32,19,3.5,0,0,0,0,0,0,1,0,0
84,Kelvin Sheppard,NYG,MLB,50,30,20,0,0,0,0,0,0,0,0,0,0
85,Chandler Jones,ARI,OLB,49,38,11,11,0,0,0,0,0,0,4,2,0
86,De'Vondre Campbell,ATL,OLB,48,35,13,0,0,8,1,0,7,7,1,0,0
86,Jerry Hughes,BUF,OLB,48,31,17,6,0,0,0,0,0,0,1,0,0
86,Cory James,OAK,MLB,48,36,12,0,0,0,0,0,0,0,1,0,0
86,Shane Ray,DEN,OLB,48,33,15,8,0,0,0,0,0,0,1,2,1
86,Perry Riley,OAK,MLB,48,38,10,0,0,0,0,0,0,0,2,0,0
91,Vince Williams,PIT,ILB,47,37,10,2,0,0,0,0,0,0,0,0,0
92,Brian Orakpo,TEN,OLB,46,38,8,10.5,0,0,0,0,0,0,1,0,0
93,Elandon Roberts,NE,OLB,45,25,20,0,0,0,0,0,0,0,1,0,0
94,Dannell Ellerbe,NO,OLB,44,34,10,4,0,0,0,0,0,0,0,0,0
94,Nick Kwiatkoski,CHI,ILB,44,34,10,1,0,0,0,0,0,0,1,0,0
96,Jarvis Jones,PIT,OLB,42,29,13,1,0,4,1,0,20,20,2,1,0
96,Erik Walden,IND,OLB,42,31,11,11,0,0,0,0,0,0,3,0,0
98,Chad Greenway,MIN,OLB,41,26,15,0,0,2,1,0,17,17,0,0,0
98,Jordan Jenkins,NYJ,OLB,41,23,18,2.5,0,0,0,0,0,0,1,1,0
98,Shea McClellin,NE,OLB,41,16,25,1,0,0,0,0,0,0,0,1,0
98,Frank Zombo,KC,OLB,41,30,11,1,0,0,0,0,0,0,1,0,0
102,Vic Beasley,ATL,OLB,39,32,7,15.5,0,0,0,0,0,0,6,1,1
103,Josh Bynes,DET,OLB,38,26,12,0,0,0,0,0,0,0,0,0,0
103,Dee Ford,KC,OLB,38,25,13,10,0,0,0,0,0,0,1,0,0
103,Preston Smith,WAS,OLB,38,22,16,4.5,0,4,1,0,22,22,0,0,0
103,Willie Young,CHI,OLB,38,21,17,7.5,0,0,0,0,0,0,1,0,0
107,Justin Durant,DAL,LB,37,24,13,1,0,0,0,0,0,0,0,0,0
107,Eli Harold,SF,OLB,37,23,14,3,0,0,0,0,0,0,1,1,0
109,Shaquil Barrett,DEN,OLB,36,23,13,1.5,0,0,0,0,0,0,1,0,0
110,NaVorro Bowman,SF,ILB,35,24,11,1,0,3,1,0,0,0,1,0,0
110,Sio Moore,ARI,OLB,35,25,10,0,0,0,0,0,0,0,2,0,0
110,Daryl Smith,TB,OLB,35,28,7,0,0,2,1,0,-5,-5,0,1,0
110,Terrell Suggs,BAL,OLB,35,28,7,8,0,0,0,0,0,0,3,0,0
114,Su'a Cravens,WAS,ILB,34,24,10,1,0,6,1,0,2,2,0,0,0
114,Tamba Hali,KC,OLB,34,24,10,3.5,0,0,0,0,0,0,0,1,0
114,Damien Wilson,DAL,OLB,34,27,7,0.5,0,0,0,0,0,0,0,0,0
117,Leonard Floyd,CHI,OLB,33,23,10,7,1,0,0,0,0,0,1,1,1
117,Mike Hull,MIA,LB,33,18,15,0,0,2,1,0,8,8,0,0,0
117,Ryan Kerrigan,WAS,OLB,33,25,8,11,0,0,0,0,0,0,2,0,0
117,Derrick Morgan,TEN,OLB,33,24,9,9,0,0,0,0,0,0,0,0,0
121,Cam Johnson,CLE,OLB,32,20,12,3,0,0,0,0,0,0,2,0,0
121,Mychal Kendricks,PHI,OLB,32,23,9,0,0,0,0,0,0,0,0,1,0
121,Rob Ninkovich,NE,OLB,32,17,15,4,0,0,0,0,0,0,1,0,0
124,A.J. Klein,CAR,MLB,31,17,14,1,0,0,0,0,0,0,2,0,0
125,LaRoy Reynolds,ATL,MLB,30,18,12,0,0,0,0,0,0,0,0,1,0
126,Anthony Chickillo,PIT,OLB,29,21,8,2.5,0,0,0,0,0,0,2,0,0
126,Jelani Jenkins,MIA,OLB,29,15,14,0,0,0,0,0,0,0,0,0,0
126,Kyle Van Noy,NE,OLB,29,11,18,1,0,3,1,0,0,0,1,0,0
129,Donald Butler,MIA,OLB,28,17,11,0,0,0,0,0,0,0,0,0,0
129,Joe Schobert,CLE,OLB,28,19,9,0.5,0,0,0,0,0,0,0,0,0
129,Martrell Spaight,WAS,OLB,28,20,8,0,0,2,1,0,8,8,0,0,0
129,Philip Wheeler,ATL,OLB,28,18,10,0,0,0,0,0,0,0,0,0,0
133,Sam Acho,CHI,OLB,27,18,9,1,0,0,0,0,0,0,1,0,0
133,Matt Judon,BAL,LB,27,12,15,4,0,0,0,0,0,0,0,1,0
133,Rey Maualuga,CIN,MLB,27,17,10,0,0,3,1,0,9,9,0,0,0
133,Sean Weatherspoon,ATL,OLB,27,21,6,0,0,0,0,0,0,0,0,0,0
133,Antwione Williams,DET,OLB,27,17,10,0,0,0,0,0,0,0,0,1,0
138,Max Bullough,HOU,ILB,25,19,6,0,0,0,0,0,0,0,0,0,0
139,Bud Dupree,PIT,OLB,24,19,5,4.5,0,0,0,0,0,0,1,0,0
139,Myles Jack,JAX,OLB,24,18,6,0.5,0,0,0,0,0,0,0,0,0
139,Clay Matthews,GB,OLB,24,20,4,5,0,0,0,0,0,0,1,0,0
142,Josh McNary,IND,ILB,23,13,10,0,0,0,0,0,0,0,1,0,0
142,Julius Peppers,GB,OLB,23,15,8,7.5,0,0,0,0,0,0,2,1,0
144,Datone Jones,GB,OLB,22,17,5,1,0,0,0,0,0,0,0,0,0
144,Justin March-Lillard,KC,ILB,22,15,7,0,0,0,0,0,0,0,0,0,0
144,Cassius Marsh,SEA,OLB,22,15,7,3,0,0,0,0,0,0,1,1,0
144,Koa Misi,MIA,OLB,22,11,11,0,0,0,0,0,0,0,0,0,0
144,Joshua Perry,SD,ILB,22,16,6,0,0,0,0,0,0,0,1,0,0
144,Julian Stanford,NYJ,ILB,22,15,7,0,0,0,0,0,0,0,0,0,0
150,Akeem Ayers,IND,LB,21,14,7,2,0,3,1,0,25,25,0,0,0
150,Erin Henderson,NYJ,OLB,21,12,9,0,0,0,0,0,0,0,0,0,0
150,Justin Houston,KC,OLB,21,20,1,4,0,0,0,0,0,0,1,0,0
150,DeAndre Levy,DET,OLB,21,16,5,0,0,0,0,0,0,0,0,0,0
150,Arthur Moats,PIT,OLB,21,9,12,3.5,0,0,0,0,0,0,0,0,0
150,Patrick Onwuasor,BAL,ILB,21,9,12,0,0,0,0,0,0,0,1,0,0
150,Nick Vigil,CIN,ILB,21,15,6,0,0,0,0,0,0,0,0,0,0
150,Paul Worrilow,ATL,MLB,21,14,7,0,0,0,0,0,0,0,0,2,0
158,Cory Littleton,LA,OLB,20,15,5,0,0,0,0,0,0,0,0,0,0
158,Tyler Matakevich,PIT,OLB,20,16,4,0,0,0,0,0,0,0,0,0,0
158,Robert Mathis,IND,OLB,20,15,5,5,0,0,0,0,0,0,3,2,1
158,Za'Darius Smith,BAL,OLB,20,10,10,1,0,0,0,0,0,0,1,0,0
162,Jay Elliott,GB,LB,19,14,5,1,0,0,0,0,0,0,0,0,0
162,David Mayo,CAR,LB,19,16,3,0,0,0,0,0,0,0,0,0,0
162,John Timu,CHI,ILB,19,16,3,0,0,0,0,0,0,0,0,0,0
165,Tank Carradine,SF,LB,18,10,8,0,0,0,0,0,0,0,0,0,0
165,Kyler Fackrell,GB,OLB,18,16,2,2,0,0,0,0,0,0,1,0,0
165,Dan Skuta,JAX,OLB,18,15,3,0,0,0,0,0,0,0,0,0,0
168,James Laurinaitis,NO,ILB,17,9,8,0,0,0,0,0,0,0,0,1,0
168,Manti Te'o,SD,ILB,17,11,6,0,0,0,0,0,0,0,0,0,0
168,Dekoda Watson,DEN,LB,17,13,4,1,0,0,0,0,0,0,1,0,0
171,D.J. Alexander,KC,ILB,16,13,3,0,0,0,0,0,0,0,1,0,0
171,Stephone Anthony,NO,OLB,16,12,4,0,0,0,0,0,0,0,0,0,0
171,David Bass,TEN,OLB,16,10,6,0,0,0,0,0,0,0,0,0,0
171,Bruce Carter,NYJ,OLB,16,9,7,0,0,0,0,0,0,0,0,0,0
171,Trent Cole,IND,OLB,16,11,5,2,0,0,0,0,0,0,0,0,0
171,Brandon Copeland,DET,OLB,16,11,5,0,0,0,0,0,0,0,1,0,0
171,Brock Coyle,SEA,OLB,16,7,9,1,0,0,0,0,0,0,0,0,0
171,Terence Garvin,WAS,LB,16,10,6,0.5,0,0,0,0,0,0,0,0,0
171,Ramon Humber,BUF,LB,16,14,2,0,0,0,0,0,0,0,0,0,0
171,Lorenzo Mauldin,NYJ,OLB,16,7,9,2.5,0,3,1,0,0,0,0,0,0
171,Lerentee McCray,BUF,LB,16,8,8,0,0,0,0,0,0,0,1,0,0
171,Pernell McPhee,CHI,OLB,16,13,3,4,0,0,0,0,0,0,1,0,0
183,Thurston Armbrister,DET,OLB,15,14,1,0,0,0,0,0,0,0,0,0,0
183,Ben Heeney,OAK,MLB,15,13,2,0,0,0,0,0,0,0,0,0,0
183,Christian Jones,CHI,OLB,15,9,6,0,0,0,0,0,0,0,0,0,0
183,Josh Martin,NYJ,LB,15,8,7,0.5,0,0,0,0,0,0,0,0,0
183,DeMarcus Ware,DEN,OLB,15,9,6,4,0,0,0,0,0,0,0,0,0
188,Zaire Anderson,DEN,ILB,14,9,5,0,0,0,0,0,0,0,1,0,0
188,Aaron Wallace,TEN,OLB,14,11,3,1,0,0,0,0,0,0,0,0,0
188,Tourek Williams,SD,OLB,14,9,5,1,0,0,0,0,0,0,0,0,0
191,Adarius Glanton,TB,OLB,13,11,2,0,0,0,0,0,0,0,0,0,0
191,Emmanuel Lamur,MIN,LB,13,5,8,0,0,0,0,0,0,0,0,0,0
191,Aaron Lynch,SF,OLB,13,12,1,1.5,0,0,0,0,0,0,0,0,0
191,Alex Okafor,ARI,OLB,13,10,3,3.5,0,0,0,0,0,0,1,1,0
191,Brennan Scarlett,HOU,LB,13,6,7,0,0,0,0,0,0,0,0,0,0
196,Daren Bates,OAK,LB,12,8,4,0,0,0,0,0,0,0,0,0,0
196,Audie Cole,MIN,MLB,12,7,5,0,0,0,0,0,0,0,0,0,0
196,Mike Morgan,SEA,OLB,12,7,5,0,0,2,1,0,14,14,0,0,0
196,Nate Palmer,TEN,LB,12,7,5,0,0,0,0,0,0,0,0,0,0
196,Kevin Pierre-Louis,SEA,OLB,12,7,5,0,0,0,0,0,0,0,0,0,0
201,Jeremiah Attaochu,SD,OLB,11,10,1,2,0,0,0,0,0,0,0,0,0
201,Akeem Dent,HOU,OLB,11,9,2,0,0,0,0,0,0,0,0,0,0
201,Elvis Dumervil,BAL,OLB,11,9,2,3,0,0,0,0,0,0,2,1,0
201,Barkevious Mingo,NE,LB,11,9,2,0,0,0,0,0,0,0,0,0,0
201,Brian Peters,HOU,LB,11,7,4,0,0,0,0,0,0,0,0,0,0
206,Jonathan Freeny,NE,OLB,10,6,4,0,0,0,0,0,0,0,1,0,0
206,Andrew Gachkar,DAL,OLB,10,6,4,0,0,0,0,0,0,0,0,0,0
206,Najee Goode,PHI,LB,10,9,1,0,0,0,0,0,0,0,0,0,0
206,Kareem Martin,ARI,LB,10,8,2,1,0,0,0,0,0,0,1,0,0
210,Freddie Bishop,NYJ,OLB,9,5,4,0,0,0,0,0,0,0,0,0,0
210,Kentrell Brothers,MIN,OLB,9,9,0,0,0,0,0,0,0,0,0,0,0
210,Shilique Calhoun,OAK,LB,9,8,1,0.5,0,0,0,0,0,0,0,0,0
210,Josh Forrest,LA,OLB,9,6,3,0,0,0,0,0,0,0,0,1,0
210,B.J. Goodson,NYG,OLB,9,5,4,0,0,0,0,0,0,0,1,0,0
210,Michael Mauti,NO,OLB,9,8,1,1,0,0,0,0,0,0,1,0,0
210,Hayes Pullard,JAX,OLB,9,5,4,0,0,0,0,0,0,0,0,0,0
210,Brandon Spikes,BUF,LB,9,4,5,0,0,0,0,0,0,0,0,0,0
210,Kyle Wilber,DAL,OLB,9,7,2,0,0,0,0,0,0,0,1,2,0
219,Ray-Ray Armstrong,SF,OLB,8,7,1,0,0,3,1,0,5,5,0,1,0
219,Kamu Grugier-Hill,PHI,OLB,8,7,1,0,0,0,0,0,0,0,0,0,0
219,Dewey McDonald,SEA,LB,8,6,2,0,0,0,0,0,0,0,0,0,0
219,Shayne Skov,SF,ILB,8,5,3,0,0,0,0,0,0,0,0,0,0
223,Dominique Alexander,CLE,ILB,7,3,4,0,0,0,0,0,0,0,0,1,0
223,Jonathan Anderson,CHI,OLB,7,4,3,0,0,0,0,0,0,0,0,0,0
223,Houston Bates,WAS,LB,7,5,2,0,0,0,0,0,0,0,0,0,0
223,Marquis Flowers,CIN,OLB,7,7,0,0,0,0,0,0,0,0,0,0,0
223,Mark Herzlich,NYG,OLB,7,4,3,0,0,0,0,0,0,0,0,0,0
223,Curt Maggitt,IND,OLB,7,3,4,0,0,0,0,0,0,0,0,0,0
223,Stephen Tulloch,PHI,OLB,7,7,0,0,0,0,0,0,0,0,0,0,0
230,Chris Carter,IND,LB,6,3,3,0,0,0,0,0,0,0,0,0,0
230,Jeremy Cash,CAR,LB,6,5,1,0,0,0,0,0,0,0,0,0,0
230,Nick Dzubnar,SD,LB,6,3,3,0,0,0,0,0,0,0,0,0,0
230,Bryce Hager,LA,ILB,6,6,0,0,0,0,0,0,0,0,0,0,0
230,Steven Johnson,PIT,LB,6,5,1,0,0,0,0,0,0,0,1,0,0
230,Jared Norris,CAR,ILB,6,3,3,0,0,0,0,0,0,0,0,0,0
236,Armonty Bryant,DET,OLB,5,4,1,3,0,0,0,0,0,0,1,0,0
236,Tank Carder,CLE,ILB,5,5,0,0,0,0,0,0,0,0,0,0,0
236,Kevin Dodd,TEN,OLB,5,5,0,1,0,0,0,0,0,0,0,0,0
236,Geneo Grissom,NE,OLB,5,2,3,0,0,0,0,0,0,0,0,0,0
236,Deontae Skinner,NYG,LB,5,5,0,0,0,0,0,0,0,0,0,0,0
241,Carl Bradford,SF,OLB,4,4,0,0,0,0,0,0,0,0,0,0,0
241,Mike Catapano,NYJ,OLB,4,3,1,0,0,0,0,0,0,0,0,0,0
241,Kamalei Correa,BAL,ILB,4,3,1,0,0,0,0,0,0,0,1,0,0
241,Ryan Davis,DAL,LB,4,1,3,0,0,0,0,0,0,0,0,1,0
241,L.J. Fort,PIT,LB,4,3,1,0,0,0,0,0,0,0,0,0,0
241,Zaviar Gooden,ARI,LB,4,2,2,0,0,0,0,0,0,0,0,0,0
241,Lamarr Houston,CHI,OLB,4,2,2,0,0,0,0,0,0,0,0,0,0
241,Chris Landrum,SD,LB,4,2,2,1,0,0,0,0,0,0,0,0,0
241,Gabe Martin,ARI,LB,4,2,2,0,0,0,0,0,0,0,0,1,0
241,Nate Orchard,CLE,OLB,4,2,2,0,0,0,0,0,0,0,0,0,0
251,Brennen Beyer,BAL,LB,3,2,1,0,0,0,0,0,0,0,0,0,0
251,Cameron Lynch,TB,LB,3,2,1,0,0,0,0,0,0,0,0,0,0
251,Mark Nzeocha,DAL,OLB,3,3,0,0,0,0,0,0,0,0,0,0,0
251,Terrance Smith,KC,ILB,3,2,1,0,0,0,0,0,0,0,0,0,0
255,Sam Barrington,NO,LB,2,1,1,0,0,0,0,0,0,0,0,0,0
255,Quentin Gause,DEN,LB,2,2,0,0,0,0,0,0,0,0,0,0,0
255,Taiwan Jones,NYJ,LB,2,2,0,0,0,0,0,0,0,0,0,0,0
255,Dezman Moses,KC,LB,2,1,1,0,0,0,0,0,0,0,0,0,0
255,Trevor Reilly,MIA,LB,2,1,1,0,0,0,0,0,0,0,0,0,0
255,Edmond Robinson,MIN,OLB,2,1,1,0,0,0,0,0,0,0,0,0,0
255,Lynden Trail,WAS,LB,2,1,1,0,0,0,0,0,0,0,0,0,0
255,Scooby Wright,ARI,ILB,2,0,2,0,0,0,0,0,0,0,0,0,0
263,P.J. Dawson,CIN,LB,1,1,0,0,0,0,0,0,0,0,0,0,0
263,Alani Fua,ARI,OLB,1,0,1,0,0,0,0,0,0,0,0,0,0
263,Deon King,IND,LB,1,1,0,0,0,0,0,0,0,0,0,0,0
263,Nick Moody,WAS,LB,1,1,0,0,0,0,0,0,0,0,0,0,0
263,Trevor Roach,CIN,LB,1,1,0,0,0,0,0,0,0,0,0,0,0
263,Justin Staples,TEN,LB,1,1,0,0,0,0,0,0,0,0,0,0,0
263,Jordan Tripp,GB,OLB,1,1,0,0,0,0,0,0,0,0,0,0,0
270,Tyrell Adams,OAK,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Bryson Albright,BUF,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Joplo Bartu,ARI,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Devante Bond,TB,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Arthur Brown,NYJ,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Vontarrius Dora,DEN,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Travis Feeney,NO,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Carlos Fields,SD,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Nicholas Grigsby,LA,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,A.J. Hawk,ATL,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Ben Jacobs,CAR,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Randell Johnson,NYJ,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Josh Keyes,ATL,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Corey Lemonier,NYJ,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Steve Longa,DET,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Lamar Louis,BAL,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Wynton McManis,SF,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Deiontrez Mount,IND,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Dadi Nicolas,KC,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Sean Porter,JAX,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Ronald Powell,SEA,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Luke Rhodes,IND,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Marcus Rush,JAX,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Josh Shirley,CHI,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,J.T. Thomas,NYG,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Jason Trusnik,NO,LB,0,0,0,0,0,0,0,0,0,0,0,0,0
270,Zach Vigil,WAS,OLB,0,0,0,0,0,0,0,0,0,0,0,0,0
